-DOCSTART- -X- -X- -X- O

septa	I-Sign_symptom
,	O
consistent	O
with	O
the	O
diagnosis	O
of	O
PAM	B-Disease_disorder
.	O

-DOCSTART- -X- -X- -X- O

A	O
64	B-Age
-	I-Age
year	I-Age
-	I-Age
old	I-Age
man	O
was	O
admitted	O
to	O
the	O
Department	B-Nonbiological_location
of	I-Nonbiological_location
Gastroenterology	I-Nonbiological_location
of	O
the	O
Affiliated	B-Nonbiological_location
Hospital	I-Nonbiological_location
of	I-Nonbiological_location
Qingdao	I-Nonbiological_location
University	I-Nonbiological_location
Medical	I-Nonbiological_location
College	I-Nonbiological_location
(	I-Nonbiological_location
Qingdao	I-Nonbiological_location
,	I-Nonbiological_location
China	I-Nonbiological_location
)	I-Nonbiological_location
due	O
to	O
epigastric	B-Biological_structure
pains	B-Sign_symptom
.	O

Physical	B-Diagnostic_procedure
examination	I-Diagnostic_procedure
revealed	O
no	O
palpable	O
mass	B-Sign_symptom
,	O
lymphadenopathy	B-Sign_symptom
,	O
or	O
organomegaly	B-Sign_symptom
.	O

On	O
endoscopy	B-Diagnostic_procedure
,	O
several	B-Detailed_description
submucosal	B-Biological_structure
lesions	B-Sign_symptom
were	O
identified	O
in	O
the	O
gastric	B-Biological_structure
antrum	I-Biological_structure
and	O
the	O
duodenal	B-Biological_structure
bulb	I-Biological_structure
(	O
Fig	O
.	O
1	O
)	O
.	O

Endoscopic	B-Diagnostic_procedure
ultrasonography	I-Diagnostic_procedure
(	O
EUS	B-Diagnostic_procedure
)	O
(	O
OLYMPUS	B-Detailed_description
EUS	I-Detailed_description
EU	I-Detailed_description
-	I-Detailed_description
ME2	I-Detailed_description
,	O
Miniprobe	B-Detailed_description
sonography	I-Detailed_description
)	O
demonstrated	O
that	O
the	O
lesions	B-Sign_symptom
were	O
almost	B-Distance
0	I-Distance
.	I-Distance
5	I-Distance
-	I-Distance
cm	I-Distance
homogeneously	O
hypoechoic	B-Detailed_description
neoplasms	B-Sign_symptom
originating	O
from	O
the	O
submucous	B-Biological_structure
layer	I-Biological_structure
(	O
Fig	O
.	O
2	O
)	O
and	O
the	O
initial	O
diagnosis	O
was	O
digestive	B-Biological_structure
neuroendocrine	B-Disease_disorder
tumors	I-Disease_disorder
.	O

Computed	B-Diagnostic_procedure
tomography	I-Diagnostic_procedure
revealed	O
enlarged	B-Sign_symptom
lymph	I-Sign_symptom
nodes	I-Sign_symptom
in	O
multiple	O
regions	O
(	O
mediastinal	B-Biological_structure
,	O
retroperitoneal	B-Biological_structure
,	O
mesenteric	B-Biological_structure
,	O
and	O
inguinal	B-Biological_structure
)	O
and	O
intracavitary	B-Detailed_description
nodules	B-Sign_symptom
in	O
the	O
duodenum	B-Biological_structure
.	O

To	O
reach	O
a	O
definitive	O
diagnosis	O
,	O
the	O
patient	O
underwent	O
repeat	B-Detailed_description
EUS	B-Diagnostic_procedure
and	O
biopsy	B-Diagnostic_procedure
was	O
performed	O
.	O

On	O
endoscopy	B-Diagnostic_procedure
,	O
a	O
2	B-Area
×	I-Area
1	I-Area
-	I-Area
cm	I-Area
columnar	B-Sign_symptom
uplift	I-Sign_symptom
in	O
the	O
terminal	B-Biological_structure
ileum	I-Biological_structure
and	O
multiple	B-Detailed_description
submucosal	B-Biological_structure
lesions	B-Sign_symptom
in	O
the	O
rectum	B-Biological_structure
were	O
identified	O
(	O
Fig	O
.	O
3	O
)	O
.	O

EUS	B-Diagnostic_procedure
revealed	O
that	O
the	O
lesions	B-Sign_symptom
in	O
the	O
terminal	B-Biological_structure
ileum	I-Biological_structure
were	O
sized	O
1	B-Area
.	I-Area
6	I-Area
×	I-Area
1	I-Area
.	I-Area
2	I-Area
cm	I-Area
and	O
the	O
lesions	B-Sign_symptom
in	O
the	O
rectum	B-Biological_structure
were	O
sized	O
almost	O
0	B-Area
.	I-Area
6	I-Area
×	I-Area
1	I-Area
.	I-Area
0	I-Area
cm	I-Area
,	O
they	O
were	O
all	O
homogeneously	B-Detailed_description
hypoechoic	I-Detailed_description
and	O
originated	B-Detailed_description
from	I-Detailed_description
the	I-Detailed_description
muscularis	I-Detailed_description
mucosa	I-Detailed_description
layer	I-Detailed_description
.	O

Pathological	B-Diagnostic_procedure
examination	I-Diagnostic_procedure
of	O
the	O
biopsied	O
specimens	O
from	O
the	O
lesions	B-Sign_symptom
of	O
the	O
rectum	B-Biological_structure
showed	O
diffuse	O
lymphomatous	B-Detailed_description
proliferation	I-Detailed_description
and	O
dense	B-Detailed_description
infiltration	I-Detailed_description
by	O
monomorphic	B-Biological_structure
,	I-Biological_structure
small	I-Biological_structure
cleaved	I-Biological_structure
cells	I-Biological_structure
with	I-Biological_structure
irregularly	I-Biological_structure
shaped	I-Biological_structure
nuclei	I-Biological_structure
(	O
Fig	O
.	O
4	O
)	O
.	O

On	O
immunohistochemical	B-Diagnostic_procedure
analysis	I-Diagnostic_procedure
,	O
the	O
cells	O
were	O
positive	B-Lab_value
for	O
cyclin	B-Diagnostic_procedure
D1	I-Diagnostic_procedure
,	O
CD20	B-Diagnostic_procedure
,	O
CD21	B-Diagnostic_procedure
,	O
SOX	B-Diagnostic_procedure
-	I-Diagnostic_procedure
11	I-Diagnostic_procedure
,	O
and	O
Bcl	B-Diagnostic_procedure
-	I-Diagnostic_procedure
2	I-Diagnostic_procedure
,	O
but	O
negative	B-Lab_value
for	O
CD3	B-Diagnostic_procedure
and	O
CD10	B-Diagnostic_procedure
,	O
which	O
was	O
compatible	O
with	O
the	O
diagnosis	O
of	O
MCL	B-Disease_disorder
.	O

Ki	B-Diagnostic_procedure
-	I-Diagnostic_procedure
67	I-Diagnostic_procedure
staining	I-Diagnostic_procedure
revealed	O
a	O
proliferative	B-Lab_value
index	I-Lab_value
of	I-Lab_value
30	I-Lab_value
%	I-Lab_value
.	O

Based	O
on	O
these	O
findings	O
,	O
the	O
diagnosis	O
of	O
Ann	B-Lab_value
Arbor	I-Lab_value
stage	I-Lab_value
IV	I-Lab_value
MCL	B-Disease_disorder
was	O
confirmed	O
.	O

The	O
patient	O
was	O
referred	O
for	O
combination	O
chemotherapy	B-Medication
with	O
rituximab	B-Medication
,	O
cyclophosphamide	B-Medication
,	O
doxorubicin	B-Medication
,	O
vincristine	B-Medication
,	O
and	O
prednisone	B-Medication
(	O
R	B-Medication
-	I-Medication
CHOP	I-Medication
regimen	I-Medication
)	O
.	O

The	O
patient	O
has	O
been	O
in	O
remission	B-Sign_symptom
clinically	O
.	O

-DOCSTART- -X- -X- -X- O

A	O
75	B-Age
-	I-Age
year	I-Age
-	I-Age
old	I-Age
man	O
was	O
referred	O
to	O
our	O
hospital	B-Nonbiological_location
for	O
the	O
evaluation	O
of	O
dysphagia	B-Sign_symptom
for	O
9	B-Duration
months	I-Duration
.	O

He	O
had	O
associated	O
symptoms	O
of	O
nausea	B-Sign_symptom
and	O
vomiting	B-Sign_symptom
but	O
denied	O
hematemesis	B-Sign_symptom
,	O
hematochezia	B-Sign_symptom
,	O
lethargy	B-Sign_symptom
,	O
and	O
dyspnea	B-Sign_symptom
.	O

He	O
was	O
an	O
active	O
smoker	O
and	O
consumed	O
alcohol	O
for	O
30	O
years	O
.	O

Physical	B-Diagnostic_procedure
examination	I-Diagnostic_procedure
revealed	O
no	O
peripheral	B-Detailed_description
lymphadenopathy	B-Sign_symptom
,	O
thyromegaly	B-Sign_symptom
,	O
ascites	B-Sign_symptom
,	O
or	O
mass	B-Sign_symptom
in	O
the	O
abdomen	B-Biological_structure
.	O

Laboratory	B-Diagnostic_procedure
data	I-Diagnostic_procedure
were	O
normal	B-Lab_value
:	O
HBs	B-Diagnostic_procedure
-	I-Diagnostic_procedure
Ag	I-Diagnostic_procedure
negative	B-Lab_value
,	O
HIV	B-Diagnostic_procedure
negative	B-Lab_value
,	O
and	O
syphilis	B-Diagnostic_procedure
negative	B-Lab_value
.	O

Test	O
for	O
serum	B-Diagnostic_procedure
antibody	I-Diagnostic_procedure
against	I-Diagnostic_procedure
Helicobacter	I-Diagnostic_procedure
pylori	I-Diagnostic_procedure
was	O
negative	B-Lab_value
.	O

Chest	B-Biological_structure
computed	B-Diagnostic_procedure
tomography	I-Diagnostic_procedure
(	O
CT	B-Diagnostic_procedure
)	O
was	O
notable	O
for	O
a	O
huge	B-Detailed_description
well	B-Detailed_description
-	I-Detailed_description
circumscribed	I-Detailed_description
and	O
homogeneous	B-Detailed_description
cylindrical	B-Shape
mesenchymal	B-Detailed_description
neoplasm	B-Sign_symptom
measuring	O
15	B-Volume
.	I-Volume
5	I-Volume
×	I-Volume
5	I-Volume
.	I-Volume
9	I-Volume
×	I-Volume
4	I-Volume
.	I-Volume
0	I-Volume
cm	I-Volume
in	O
lower	B-Biological_structure
and	I-Biological_structure
middle	I-Biological_structure
esophagus	I-Biological_structure
with	O
mild	B-Detailed_description
contrast	I-Detailed_description
enhancement	I-Detailed_description
(	O
Fig	O
.	O
1A	O
)	O
.	O

CT	B-Diagnostic_procedure
revealed	O
no	O
abnormalities	B-Sign_symptom
in	O
the	O
lungs	B-Biological_structure
,	O
heart	B-Biological_structure
,	O
ribs	B-Biological_structure
,	O
or	O
mediastinum	B-Biological_structure
.	O

Endoscopic	B-Diagnostic_procedure
examination	I-Diagnostic_procedure
showed	O
a	O
submucosal	B-Detailed_description
lesion	B-Sign_symptom
in	O
the	O
esophagus	B-Biological_structure
starting	O
at	O
20	B-Distance
cm	I-Distance
from	I-Distance
the	I-Distance
incisor	I-Distance
teeth	I-Distance
extending	O
up	B-Biological_structure
to	I-Biological_structure
the	I-Biological_structure
cardia	I-Biological_structure
(	O
Fig	O
.	O
1B	O
)	O
.	O

Endoscopic	B-Diagnostic_procedure
ultrasonography	I-Diagnostic_procedure
(	O
EUS	B-Diagnostic_procedure
)	O
revealed	O
hypoechoic	B-Detailed_description
lesion	B-Sign_symptom
with	O
a	O
clear	B-Detailed_description
boundary	I-Detailed_description
located	O
in	O
the	O
4th	B-Detailed_description
layer	I-Detailed_description
.	O

The	O
mass	O
appeared	O
as	O
a	O
benign	B-Sign_symptom
tumor	I-Sign_symptom
and	O
was	O
preoperatively	O
diagnosed	O
as	O
esophageal	B-Disease_disorder
leiomyoma	I-Disease_disorder
based	O
on	O
chest	O
CT	O
,	O
endoscopic	O
examination	O
,	O
and	O
EUS	O
findings	O
.	O

Endoscopic	B-Detailed_description
mucosal	B-Detailed_description
resection	B-Therapeutic_procedure
or	O
endoscopic	B-Detailed_description
submucosal	B-Detailed_description
resection	B-Therapeutic_procedure
was	O
not	O
possible	O
because	O
of	O
large	O
size	O
.	O

Hence	O
,	O
surgical	B-Detailed_description
resection	B-Therapeutic_procedure
was	O
planned	O
and	O
informed	O
written	O
consent	O
was	O
taken	O
.	O

The	O
patient	O
underwent	O
thoracoscopic	B-Detailed_description
-	I-Detailed_description
assisted	I-Detailed_description
resection	B-Therapeutic_procedure
of	O
the	O
mass	O
with	O
gastroesophageal	B-Detailed_description
anastomosis	B-Therapeutic_procedure
,	O
thoracic	B-Biological_structure
duct	I-Biological_structure
ligation	B-Therapeutic_procedure
,	O
and	O
jejunostomy	B-Therapeutic_procedure
.	O

Postoperative	B-Therapeutic_procedure
course	I-Therapeutic_procedure
was	O
uneventful	B-Lab_value
.	O

Grossly	O
,	O
a	O
spindle	B-Shape
shaped	I-Shape
lump	B-Sign_symptom
measuring	O
14	B-Volume
×	I-Volume
3	I-Volume
.	I-Volume
5	I-Volume
×	I-Volume
2	I-Volume
.	I-Volume
5	I-Volume
cm	I-Volume
,	O
was	O
observed	O
in	O
the	O
resected	O
esophagus	B-Biological_structure
,	O
which	O
grew	O
into	O
the	O
esophageal	B-Biological_structure
lumen	I-Biological_structure
and	O
blocked	B-Sign_symptom
most	O
of	O
lumen	B-Biological_structure
.	O

This	O
lump	O
located	O
in	O
the	O
submucosa	B-Biological_structure
was	O
covered	B-Detailed_description
with	I-Detailed_description
intact	I-Detailed_description
mucosa	I-Detailed_description
,	O
without	O
erosion	B-Sign_symptom
,	O
ulcer	B-Disease_disorder
,	O
and	O
hemorrhage	B-Disease_disorder
.	O

Its	O
cut	O
surface	O
was	O
homogenously	B-Color
white	I-Color
to	O
grayish	B-Color
-	I-Color
white	I-Color
in	O
color	O
.	O

Histological	B-Diagnostic_procedure
examination	I-Diagnostic_procedure
using	O
hematoxylin	B-Diagnostic_procedure
and	O
eosin	B-Diagnostic_procedure
staining	I-Diagnostic_procedure
revealed	O
that	O
tumor	O
was	O
covered	B-Detailed_description
with	I-Detailed_description
intact	I-Detailed_description
squamous	I-Detailed_description
epithelium	I-Detailed_description
,	O
arising	O
from	B-Biological_structure
the	I-Biological_structure
submucosal	I-Biological_structure
layer	I-Biological_structure
and	O
expanding	O
in	O
to	O
the	O
muscular	B-Biological_structure
layer	I-Biological_structure
.	O

The	O
tumor	O
was	O
composed	B-Detailed_description
of	I-Detailed_description
many	I-Detailed_description
nodules	I-Detailed_description
of	I-Detailed_description
varying	I-Detailed_description
sizes	I-Detailed_description
separated	I-Detailed_description
by	I-Detailed_description
collagen	I-Detailed_description
fibers	I-Detailed_description
.	O

Numerous	B-Detailed_description
cytoplasm	I-Detailed_description
-	I-Detailed_description
rich	I-Detailed_description
cells	I-Detailed_description
were	I-Detailed_description
observed	I-Detailed_description
in	I-Detailed_description
the	I-Detailed_description
collagenous	I-Detailed_description
septations	I-Detailed_description
with	I-Detailed_description
invasive	I-Detailed_description
growth	I-Detailed_description
pattern	I-Detailed_description
(	O
Fig	O
.	O
2A	O
-	O
C	O
)	O
.	O

The	O
nodules	B-Detailed_description
were	I-Detailed_description
mainly	I-Detailed_description
composed	I-Detailed_description
of	I-Detailed_description
small	I-Detailed_description
to	I-Detailed_description
mid	I-Detailed_description
-	I-Detailed_description
sized	I-Detailed_description
centrocyte	I-Detailed_description
-	I-Detailed_description
like	I-Detailed_description
or	I-Detailed_description
monocyte	I-Detailed_description
-	I-Detailed_description
like	I-Detailed_description
cells	I-Detailed_description
arranged	I-Detailed_description
in	I-Detailed_description
diffuse	I-Detailed_description
pattern	I-Detailed_description
.	O

These	O
atypical	B-Detailed_description
lymphocytes	I-Detailed_description
possessed	O
clear	B-Detailed_description
boundary	I-Detailed_description
,	O
pale	B-Detailed_description
cytoplasm	I-Detailed_description
,	O
irregular	B-Detailed_description
nucleus	I-Detailed_description
,	O
and	O
occasional	B-Detailed_description
nucleolus	I-Detailed_description
(	O
Fig	O
.	O
2D	O
)	O
.	O

Mitosis	B-Diagnostic_procedure
was	O
rare	B-Lab_value
.	O

No	O
lymphoepithelial	B-Detailed_description
lesion	B-Sign_symptom
was	O
recognized	O
in	O
the	O
lesion	O
.	O

On	O
immunohistochemical	B-Diagnostic_procedure
staining	I-Diagnostic_procedure
,	O
epithelium	B-Biological_structure
was	O
diffusely	B-Lab_value
positive	I-Lab_value
for	O
cytokeratin	B-Diagnostic_procedure
(	O
Fig	O
.	O
3A	O
)	O
,	O
and	O
the	O
tumor	O
cells	O
were	O
diffusely	B-Lab_value
positive	I-Lab_value
for	O
cluster	B-Diagnostic_procedure
of	I-Diagnostic_procedure
differentiation	I-Diagnostic_procedure
(	I-Diagnostic_procedure
CD	I-Diagnostic_procedure
)	I-Diagnostic_procedure
20	I-Diagnostic_procedure
,	O
paired	B-Diagnostic_procedure
box	I-Diagnostic_procedure
5	I-Diagnostic_procedure
(	O
Fig	O
.	O
3B	O
)	O
,	O
and	O
B	B-Diagnostic_procedure
-	I-Diagnostic_procedure
cell	I-Diagnostic_procedure
lymphoma	I-Diagnostic_procedure
(	I-Diagnostic_procedure
Bcl	I-Diagnostic_procedure
)	I-Diagnostic_procedure
-	I-Diagnostic_procedure
2	I-Diagnostic_procedure
(	O
Fig	O
.	O
3D	O
)	O
.	O

Small	B-Biological_structure
deposits	I-Biological_structure
of	I-Biological_structure
tumor	I-Biological_structure
cells	I-Biological_structure
,	O
which	O
were	O
distributed	O
mainly	B-Detailed_description
in	I-Detailed_description
the	I-Detailed_description
collagen	I-Detailed_description
fibers	I-Detailed_description
,	O
were	O
positive	B-Lab_value
for	O
multiple	B-Diagnostic_procedure
myeloma	I-Diagnostic_procedure
oncogene	I-Diagnostic_procedure
1	I-Diagnostic_procedure
,	O
CD138	B-Diagnostic_procedure
,	O
and	O
CD43	B-Diagnostic_procedure
.	O

Several	B-Biological_structure
tumor	I-Biological_structure
cells	I-Biological_structure
were	O
also	O
positive	B-Lab_value
for	O
CD30	B-Diagnostic_procedure
.	O

Small	B-Biological_structure
lymphocytes	I-Biological_structure
were	O
positive	B-Lab_value
for	O
CD3	B-Diagnostic_procedure
and	O
CD5	B-Diagnostic_procedure
.	O

Follicular	B-Biological_structure
dendritic	I-Biological_structure
cells	I-Biological_structure
were	O
positive	B-Lab_value
for	O
CD21	B-Diagnostic_procedure
and	O
CD23	B-Diagnostic_procedure
(	O
Fig	O
.	O
3C	O
)	O
.	O

All	B-Biological_structure
cells	I-Biological_structure
were	O
negative	B-Lab_value
for	O
CyclinD1	B-Diagnostic_procedure
,	O
CD10	B-Diagnostic_procedure
,	O
Bcl	B-Diagnostic_procedure
-	I-Diagnostic_procedure
6	I-Diagnostic_procedure
,	O
and	O
B	B-Diagnostic_procedure
lymphocyte	I-Diagnostic_procedure
specific	I-Diagnostic_procedure
activation	I-Diagnostic_procedure
of	I-Diagnostic_procedure
OCT	I-Diagnostic_procedure
binding	I-Diagnostic_procedure
protein	I-Diagnostic_procedure
1	I-Diagnostic_procedure
.	O

These	O
follicular	O
dendritic	O
cells	O
were	O
arranged	O
in	O
nodules	O
in	O
which	O
the	O
tumor	O
cells	O
were	O
relatively	O
evenly	O
distributed	O
.	O

This	O
pattern	O
was	O
suggestive	O
of	O
follicular	O
colonizations	O
seen	O
in	O
MALT	B-Disease_disorder
lymphoma	I-Disease_disorder
.	O

In	O
this	O
case	O
,	O
gene	B-Diagnostic_procedure
rearragements	I-Diagnostic_procedure
and	I-Diagnostic_procedure
clonality	I-Diagnostic_procedure
analysis	I-Diagnostic_procedure
of	O
immunoglobulin	B-Diagnostic_procedure
heavy	I-Diagnostic_procedure
chain	I-Diagnostic_procedure
gene	I-Diagnostic_procedure
,	O
kappa	B-Diagnostic_procedure
light	I-Diagnostic_procedure
chain	I-Diagnostic_procedure
gene	I-Diagnostic_procedure
,	O
and	O
lambda	B-Diagnostic_procedure
light	I-Diagnostic_procedure
chain	I-Diagnostic_procedure
gene	I-Diagnostic_procedure
was	O
performed	O
using	O
the	O
IdentiCloneTM	B-Detailed_description
IGH	I-Detailed_description
/	I-Detailed_description
IGK	I-Detailed_description
/	I-Detailed_description
IGL	I-Detailed_description
Gene	I-Detailed_description
Clonality	I-Detailed_description
Assay	I-Detailed_description
(	O
InVivoScribe	B-Detailed_description
Technologies	I-Detailed_description
,	I-Detailed_description
CA	I-Detailed_description
)	O
.	O

On	O
monoclonal	O
gene	O
rearrangement	O
,	O
1	B-Lab_value
band	I-Lab_value
appeared	I-Lab_value
within	I-Lab_value
150	I-Lab_value
to	I-Lab_value
175	I-Lab_value
base	I-Lab_value
pairs	I-Lab_value
(	O
bp	O
)	O
in	O
heavy	O
chain	O
gene	O
,	O
2	B-Lab_value
discrete	I-Lab_value
bands	I-Lab_value
within	I-Lab_value
225	I-Lab_value
to	I-Lab_value
250	I-Lab_value
bp	I-Lab_value
in	O
kappa	O
light	O
chain	O
gene	O
,	O
and	O
1	B-Lab_value
band	I-Lab_value
within	I-Lab_value
125	I-Lab_value
to	I-Lab_value
150	I-Lab_value
bp	I-Lab_value
in	O
lambda	O
light	O
chain	O
gene	O
(	O
Fig	O
.	O
4	O
)	O
.	O

In	O
addition	O
,	O
no	O
Epstein	B-Disease_disorder
-	I-Disease_disorder
Barr	I-Disease_disorder
virus	I-Disease_disorder
was	O
observed	O
in	O
this	O
lymphoma	O
on	O
in	B-Diagnostic_procedure
situ	I-Diagnostic_procedure
hybridization	I-Diagnostic_procedure
using	O
the	O
EB	B-Detailed_description
virus	I-Detailed_description
-	I-Detailed_description
encoded	I-Detailed_description
small	I-Detailed_description
RNA	I-Detailed_description
(	O
Fig	O
.	O
3E	O
,	O
F	O
)	O
.	O

Based	O
on	O
the	O
clinical	O
data	O
,	O
pathological	O
,	O
immunohistochemical	O
,	O
and	O
gene	O
rearragements	O
analysis	O
,	O
final	O
diagnosis	O
of	O
primary	B-Detailed_description
esophageal	B-Biological_structure
MALT	B-Disease_disorder
lymphoma	I-Disease_disorder
was	O
made	O
.	O

After	O
the	O
surgical	B-Detailed_description
resection	B-Therapeutic_procedure
,	O
no	O
additional	O
therapy	B-Therapeutic_procedure
in	O
the	O
form	O
of	O
chemotherapy	B-Medication
or	O
radiotherapy	B-Therapeutic_procedure
was	O
administered	O
.	O

Over	O
the	O
8	B-Duration
months	I-Duration
of	O
follow	O
-	O
up	O
,	O
no	O
evidence	O
of	O
recurrence	B-Sign_symptom
or	O
metastases	B-Sign_symptom
was	O
found	O
on	O
CT	B-Diagnostic_procedure
and	O
the	O
patient	O
has	O
been	O
asymptomatic	B-Sign_symptom
.	O

Ethical	O
approval	O
for	O
this	O
study	O
was	O
obtained	O
from	O
Medical	O
Ethics	O
Committee	O
of	O
the	O
Third	O
Affiliated	O
Hospital	O
,	O
the	O
Third	O
Military	O
Medical	O
University	O
.	O

Written	O
informed	O
consent	O
was	O
obtained	O
from	O
the	O
patient	O
for	O
the	O
publication	O
of	O
this	O
case	O
report	O
and	O
the	O
accompanying	O
images	O
.	O

-DOCSTART- -X- -X- -X- O

n	O
March	O
2015	O
,	O
a	O
62	B-Age
-	I-Age
year	I-Age
-	I-Age
old	I-Age
woman	O
was	O
admitted	O
to	O
our	O
hospital	B-Nonbiological_location
.	O

She	O
complained	O
of	O
progressive	B-Detailed_description
visual	B-Sign_symptom
disturbance	I-Sign_symptom
,	O
which	O
began	O
about	O
4	O
years	O
ago	O
and	O
was	O
treated	O
as	O
cataract	B-Disease_disorder
in	O
local	B-Nonbiological_location
hospital	I-Nonbiological_location
,	O
but	O
no	O
relief	B-Sign_symptom
was	O
seen	O
.	O

On	O
the	O
contrary	O
,	O
the	O
symptoms	B-Sign_symptom
aggravated	O
half	O
a	O
year	O
ago	O
,	O
together	O
with	O
headache	B-Sign_symptom
,	O
left	B-Biological_structure
eye	I-Biological_structure
pain	B-Sign_symptom
,	O
tearing	B-Sign_symptom
and	O
increased	O
secretions	B-Sign_symptom
,	O
and	O
the	O
computed	B-Diagnostic_procedure
tomography	I-Diagnostic_procedure
(	O
CT	B-Diagnostic_procedure
)	O
scan	O
of	O
the	O
brain	B-Biological_structure
in	O
local	B-Nonbiological_location
hospital	I-Nonbiological_location
showed	O
a	O
sellar	B-Biological_structure
region	I-Biological_structure
lesion	B-Sign_symptom
.	O

Besides	O
,	O
2	O
years	O
earlier	O
,	O
the	O
patient	O
underwent	O
resection	B-Therapeutic_procedure
of	O
melanoma	B-Disease_disorder
in	O
the	O
left	B-Biological_structure
heel	I-Biological_structure
(	O
T2N0M0	B-Lab_value
,	O
ki67	B-Lab_value
3	I-Lab_value
-	I-Lab_value
5	I-Lab_value
%	I-Lab_value
,	O
Stage	B-Lab_value
II	I-Lab_value
)	O
,	O
followed	O
by	O
resection	B-Therapeutic_procedure
of	O
the	O
recurred	B-Detailed_description
melanoma	B-Disease_disorder
nearby	B-Biological_structure
the	I-Biological_structure
primary	I-Biological_structure
site	I-Biological_structure
15	O
months	O
later	O
(	O
T3N3M0	B-Lab_value
,	O
Stage	B-Lab_value
III	I-Lab_value
)	O
,	O
without	O
lymphadenectomy	B-Therapeutic_procedure
.	O

She	O
had	O
no	O
family	O
history	O
of	O
melanoma	O
.	O

On	O
physical	B-Diagnostic_procedure
examination	I-Diagnostic_procedure
,	O
the	O
patient	O
had	O
bilateral	B-Detailed_description
temporal	B-Detailed_description
hemianopsia	B-Sign_symptom
,	O
the	O
right	B-Diagnostic_procedure
finger	I-Diagnostic_procedure
counting	I-Diagnostic_procedure
was	O
1	B-Lab_value
m	I-Lab_value
,	O
and	O
the	O
left	B-Diagnostic_procedure
finger	I-Diagnostic_procedure
counting	I-Diagnostic_procedure
was	O
no	B-Lab_value
more	I-Lab_value
than	I-Lab_value
0	I-Lab_value
.	I-Lab_value
5	I-Lab_value
m	I-Lab_value
.	O

Enlarged	B-Sign_symptom
lymph	B-Biological_structure
nodes	I-Biological_structure
were	O
palpable	O
in	O
the	O
right	B-Biological_structure
groin	I-Biological_structure
.	O

On	O
ophthalmologic	B-Diagnostic_procedure
examination	I-Diagnostic_procedure
,	O
the	O
patient	O
had	O
right	B-Diagnostic_procedure
vision	I-Diagnostic_procedure
of	O
0	B-Lab_value
.	I-Lab_value
4	I-Lab_value
and	O
left	B-Diagnostic_procedure
vision	I-Diagnostic_procedure
of	O
0	B-Lab_value
.	I-Lab_value
08	I-Lab_value
,	O
with	O
the	O
same	O
intraocular	B-Diagnostic_procedure
pressure	I-Diagnostic_procedure
15	B-Lab_value
mm	I-Lab_value
Hg	I-Lab_value
bilaterally	B-Detailed_description
.	O

The	O
optometry	B-Diagnostic_procedure
found	O
the	O
right	B-Biological_structure
eye	I-Biological_structure
of	O
+6	B-Lab_value
.	I-Lab_value
00DS	I-Lab_value
/	I-Lab_value
+0	I-Lab_value
.	I-Lab_value
25DC	I-Lab_value
∗	I-Lab_value
65	I-Lab_value
°	I-Lab_value
and	O
the	O
left	B-Biological_structure
eye	I-Biological_structure
of	O
+6	B-Lab_value
.	I-Lab_value
25DS	I-Lab_value
/	I-Lab_value
+0	I-Lab_value
.	I-Lab_value
50DC	I-Lab_value
∗	I-Lab_value
20	I-Lab_value
°	I-Lab_value
.	O

The	O
patient	O
had	O
maculopathy	B-Disease_disorder
of	O
both	B-Biological_structure
eyes	I-Biological_structure
and	O
optic	B-Disease_disorder
atrophy	I-Disease_disorder
of	O
the	O
left	B-Biological_structure
eye	I-Biological_structure
.	O

Light	B-Diagnostic_procedure
reflex	I-Diagnostic_procedure
and	O
eye	B-Diagnostic_procedure
movement	I-Diagnostic_procedure
of	O
both	B-Biological_structure
eyes	I-Biological_structure
were	O
normal	B-Lab_value
.	O

CT	B-Diagnostic_procedure
scans	O
of	O
the	O
brain	B-Biological_structure
parenchyma	I-Biological_structure
,	O
orbital	B-Biological_structure
,	O
and	O
chest	B-Biological_structure
were	O
unremarkable	B-Lab_value
.	O

CT	B-Diagnostic_procedure
scan	O
and	O
ultrasound	B-Diagnostic_procedure
examination	O
of	O
the	O
abdomen	B-Biological_structure
showed	O
hepatic	B-Biological_structure
portal	I-Biological_structure
and	O
retroperitoneal	B-Biological_structure
lymphadenectasis	B-Sign_symptom
and	O
enlarged	B-Sign_symptom
left	B-Biological_structure
lobe	I-Biological_structure
of	I-Biological_structure
the	I-Biological_structure
liver	I-Biological_structure
with	O
substantial	B-Severity
placeholder	B-Detailed_description
lesions	B-Sign_symptom
.	O

Ultrasound	B-Diagnostic_procedure
examination	O
of	O
bilateral	B-Detailed_description
inguinal	B-Biological_structure
lymph	I-Biological_structure
nodes	I-Biological_structure
discovered	O
multiple	B-Detailed_description
low	B-Sign_symptom
echo	I-Sign_symptom
light	I-Sign_symptom
groups	I-Sign_symptom
,	O
the	O
largest	B-Distance
of	I-Distance
which	I-Distance
was	I-Distance
31	I-Distance
mm	I-Distance
in	O
diameter	O
,	O
with	O
hilus	B-Detailed_description
of	I-Detailed_description
the	I-Detailed_description
echo	I-Detailed_description
and	O
asymmetrical	B-Detailed_description
thickening	B-Sign_symptom
of	O
the	O
skin	B-Biological_structure
.	O

CT	B-Diagnostic_procedure
scan	O
of	O
sellar	B-Biological_structure
region	I-Biological_structure
